time	90 dBSPL	84 dBSPL	78  dBSPL	72  dBSPL	66  dBSPL	60  dBSPL	54  dBSPL	48  dBSPL	42  dBSPL	36  dBSPL	30  dBSPL	24  dBSPL	18 dBSPL
0.012544000000	0.0000010899	-0.0000014568	-0.0000047767	-0.0000064058	-0.0000095344	-0.0000109468	-0.0000125862	-0.0000139344	-0.0000144931	-0.0000179602	-0.0000194520	-0.0000217545	-0.0000230724
0.012554240000	0.0000010907	-0.0000014591	-0.0000047751	-0.0000064031	-0.0000095291	-0.0000109504	-0.0000125862	-0.0000139278	-0.0000144840	-0.0000179608	-0.0000194541	-0.0000217493	-0.0000230579
0.012564480000	0.0000010919	-0.0000014615	-0.0000047731	-0.0000064018	-0.0000095237	-0.0000109533	-0.0000125865	-0.0000139210	-0.0000144749	-0.0000179611	-0.0000194564	-0.0000217441	-0.0000230432
0.012574720000	0.0000010938	-0.0000014638	-0.0000047707	-0.0000064019	-0.0000095181	-0.0000109556	-0.0000125869	-0.0000139139	-0.0000144662	-0.0000179612	-0.0000194591	-0.0000217389	-0.0000230282
0.012584960000	0.0000010963	-0.0000014659	-0.0000047681	-0.0000064034	-0.0000095123	-0.0000109572	-0.0000125874	-0.0000139064	-0.0000144579	-0.0000179608	-0.0000194621	-0.0000217334	-0.0000230129
0.012595200000	0.0000010994	-0.0000014677	-0.0000047650	-0.0000064061	-0.0000095061	-0.0000109583	-0.0000125878	-0.0000138985	-0.0000144502	-0.0000179598	-0.0000194655	-0.0000217278	-0.0000229974
0.012605440000	0.0000011031	-0.0000014690	-0.0000047615	-0.0000064101	-0.0000094995	-0.0000109590	-0.0000125881	-0.0000138902	-0.0000144431	-0.0000179580	-0.0000194693	-0.0000217220	-0.0000229815
0.012615680000	0.0000011073	-0.0000014699	-0.0000047576	-0.0000064151	-0.0000094926	-0.0000109592	-0.0000125882	-0.0000138813	-0.0000144368	-0.0000179554	-0.0000194734	-0.0000217160	-0.0000229653
0.012625920000	0.0000011120	-0.0000014703	-0.0000047535	-0.0000064210	-0.0000094854	-0.0000109591	-0.0000125881	-0.0000138718	-0.0000144311	-0.0000179519	-0.0000194777	-0.0000217097	-0.0000229488
0.012636160000	0.0000011170	-0.0000014701	-0.0000047491	-0.0000064274	-0.0000094778	-0.0000109588	-0.0000125879	-0.0000138617	-0.0000144262	-0.0000179474	-0.0000194821	-0.0000217032	-0.0000229319
0.012646400000	0.0000011223	-0.0000014693	-0.0000047445	-0.0000064342	-0.0000094700	-0.0000109584	-0.0000125874	-0.0000138510	-0.0000144219	-0.0000179418	-0.0000194866	-0.0000216966	-0.0000229146
0.012656640000	0.0000011278	-0.0000014681	-0.0000047399	-0.0000064411	-0.0000094619	-0.0000109579	-0.0000125868	-0.0000138396	-0.0000144182	-0.0000179353	-0.0000194910	-0.0000216900	-0.0000228972
0.012666880000	0.0000011334	-0.0000014663	-0.0000047351	-0.0000064479	-0.0000094538	-0.0000109573	-0.0000125859	-0.0000138277	-0.0000144152	-0.0000179278	-0.0000194954	-0.0000216834	-0.0000228797
0.012677120000	0.0000011391	-0.0000014642	-0.0000047303	-0.0000064543	-0.0000094458	-0.0000109566	-0.0000125849	-0.0000138154	-0.0000144128	-0.0000179193	-0.0000194996	-0.0000216770	-0.0000228624
0.012687360000	0.0000011450	-0.0000014619	-0.0000047255	-0.0000064600	-0.0000094378	-0.0000109560	-0.0000125838	-0.0000138028	-0.0000144111	-0.0000179099	-0.0000195037	-0.0000216707	-0.0000228455
0.012697600000	0.0000011511	-0.0000014595	-0.0000047205	-0.0000064650	-0.0000094301	-0.0000109554	-0.0000125826	-0.0000137899	-0.0000144100	-0.0000178997	-0.0000195076	-0.0000216648	-0.0000228294
0.012707840000	0.0000011574	-0.0000014573	-0.0000047154	-0.0000064689	-0.0000094226	-0.0000109548	-0.0000125812	-0.0000137771	-0.0000144094	-0.0000178886	-0.0000195113	-0.0000216594	-0.0000228144
0.012718080000	0.0000011640	-0.0000014553	-0.0000047101	-0.0000064716	-0.0000094153	-0.0000109543	-0.0000125797	-0.0000137645	-0.0000144093	-0.0000178769	-0.0000195148	-0.0000216544	-0.0000228008
0.012728320000	0.0000011707	-0.0000014538	-0.0000047044	-0.0000064729	-0.0000094083	-0.0000109539	-0.0000125781	-0.0000137522	-0.0000144096	-0.0000178647	-0.0000195182	-0.0000216500	-0.0000227889
0.012738560000	0.0000011777	-0.0000014529	-0.0000046983	-0.0000064727	-0.0000094016	-0.0000109536	-0.0000125764	-0.0000137404	-0.0000144102	-0.0000178522	-0.0000195217	-0.0000216463	-0.0000227788
0.012748800000	0.0000011847	-0.0000014526	-0.0000046917	-0.0000064709	-0.0000093951	-0.0000109533	-0.0000125745	-0.0000137292	-0.0000144109	-0.0000178395	-0.0000195252	-0.0000216433	-0.0000227707
0.012759040000	0.0000011918	-0.0000014531	-0.0000046846	-0.0000064677	-0.0000093888	-0.0000109531	-0.0000125724	-0.0000137189	-0.0000144117	-0.0000178267	-0.0000195289	-0.0000216411	-0.0000227646
0.012769280000	0.0000011989	-0.0000014543	-0.0000046769	-0.0000064632	-0.0000093827	-0.0000109528	-0.0000125701	-0.0000137095	-0.0000144124	-0.0000178140	-0.0000195328	-0.0000216396	-0.0000227605
0.012779520000	0.0000012058	-0.0000014563	-0.0000046688	-0.0000064577	-0.0000093766	-0.0000109522	-0.0000125674	-0.0000137010	-0.0000144129	-0.0000178017	-0.0000195370	-0.0000216389	-0.0000227584
0.012789760000	0.0000012126	-0.0000014588	-0.0000046601	-0.0000064513	-0.0000093707	-0.0000109513	-0.0000125644	-0.0000136935	-0.0000144132	-0.0000177897	-0.0000195415	-0.0000216390	-0.0000227579
0.012800000000	0.0000012191	-0.0000014619	-0.0000046510	-0.0000064444	-0.0000093647	-0.0000109500	-0.0000125610	-0.0000136870	-0.0000144130	-0.0000177782	-0.0000195464	-0.0000216397	-0.0000227588
0.012810240000	0.0000012254	-0.0000014653	-0.0000046415	-0.0000064370	-0.0000093588	-0.0000109481	-0.0000125571	-0.0000136813	-0.0000144122	-0.0000177674	-0.0000195516	-0.0000216411	-0.0000227608
0.012820480000	0.0000012313	-0.0000014692	-0.0000046317	-0.0000064295	-0.0000093529	-0.0000109455	-0.0000125527	-0.0000136763	-0.0000144108	-0.0000177573	-0.0000195571	-0.0000216430	-0.0000227635
0.012830720000	0.0000012371	-0.0000014732	-0.0000046217	-0.0000064219	-0.0000093471	-0.0000109423	-0.0000125477	-0.0000136720	-0.0000144084	-0.0000177479	-0.0000195627	-0.0000216453	-0.0000227665
0.012840960000	0.0000012426	-0.0000014774	-0.0000046116	-0.0000064144	-0.0000093413	-0.0000109383	-0.0000125421	-0.0000136681	-0.0000144051	-0.0000177393	-0.0000195682	-0.0000216478	-0.0000227694
0.012851200000	0.0000012479	-0.0000014816	-0.0000046016	-0.0000064071	-0.0000093356	-0.0000109336	-0.0000125358	-0.0000136646	-0.0000144007	-0.0000177313	-0.0000195737	-0.0000216502	-0.0000227717
0.012861440000	0.0000012531	-0.0000014858	-0.0000045918	-0.0000064001	-0.0000093299	-0.0000109282	-0.0000125288	-0.0000136613	-0.0000143951	-0.0000177240	-0.0000195788	-0.0000216524	-0.0000227732
0.012871680000	0.0000012580	-0.0000014898	-0.0000045822	-0.0000063936	-0.0000093241	-0.0000109223	-0.0000125210	-0.0000136581	-0.0000143884	-0.0000177172	-0.0000195835	-0.0000216540	-0.0000227734
0.012881920000	0.0000012627	-0.0000014938	-0.0000045729	-0.0000063875	-0.0000093183	-0.0000109160	-0.0000125124	-0.0000136548	-0.0000143808	-0.0000177108	-0.0000195876	-0.0000216550	-0.0000227722
0.012892160000	0.0000012673	-0.0000014976	-0.0000045642	-0.0000063821	-0.0000093123	-0.0000109093	-0.0000125030	-0.0000136513	-0.0000143723	-0.0000177046	-0.0000195909	-0.0000216550	-0.0000227694
0.012902400000	0.0000012717	-0.0000015013	-0.0000045558	-0.0000063772	-0.0000093060	-0.0000109024	-0.0000124928	-0.0000136477	-0.0000143631	-0.0000176987	-0.0000195935	-0.0000216539	-0.0000227650
0.012912640000	0.0000012758	-0.0000015049	-0.0000045480	-0.0000063729	-0.0000092994	-0.0000108954	-0.0000124817	-0.0000136438	-0.0000143534	-0.0000176929	-0.0000195954	-0.0000216514	-0.0000227588
0.012922880000	0.0000012795	-0.0000015085	-0.0000045405	-0.0000063693	-0.0000092926	-0.0000108884	-0.0000124699	-0.0000136395	-0.0000143434	-0.0000176871	-0.0000195966	-0.0000216476	-0.0000227509
0.012933120000	0.0000012830	-0.0000015120	-0.0000045334	-0.0000063664	-0.0000092854	-0.0000108817	-0.0000124574	-0.0000136350	-0.0000143334	-0.0000176813	-0.0000195973	-0.0000216422	-0.0000227415
0.012943360000	0.0000012861	-0.0000015155	-0.0000045264	-0.0000063641	-0.0000092782	-0.0000108754	-0.0000124443	-0.0000136301	-0.0000143237	-0.0000176754	-0.0000195976	-0.0000216353	-0.0000227307
0.012953600000	0.0000012890	-0.0000015192	-0.0000045196	-0.0000063625	-0.0000092708	-0.0000108696	-0.0000124307	-0.0000136249	-0.0000143144	-0.0000176695	-0.0000195978	-0.0000216270	-0.0000227185
0.012963840000	0.0000012916	-0.0000015230	-0.0000045128	-0.0000063615	-0.0000092633	-0.0000108644	-0.0000124168	-0.0000136195	-0.0000143058	-0.0000176635	-0.0000195981	-0.0000216173	-0.0000227051
0.012974080000	0.0000012940	-0.0000015271	-0.0000045058	-0.0000063611	-0.0000092560	-0.0000108599	-0.0000124027	-0.0000136138	-0.0000142981	-0.0000176573	-0.0000195987	-0.0000216064	-0.0000226906
0.012984320000	0.0000012963	-0.0000015314	-0.0000044985	-0.0000063612	-0.0000092487	-0.0000108563	-0.0000123885	-0.0000136080	-0.0000142914	-0.0000176510	-0.0000195998	-0.0000215945	-0.0000226754
0.012994560000	0.0000012985	-0.0000015361	-0.0000044910	-0.0000063617	-0.0000092418	-0.0000108536	-0.0000123744	-0.0000136020	-0.0000142859	-0.0000176446	-0.0000196014	-0.0000215816	-0.0000226594
0.013004800000	0.0000013008	-0.0000015411	-0.0000044831	-0.0000063627	-0.0000092351	-0.0000108518	-0.0000123605	-0.0000135959	-0.0000142818	-0.0000176381	-0.0000196038	-0.0000215680	-0.0000226428
0.013015040000	0.0000013033	-0.0000015464	-0.0000044750	-0.0000063641	-0.0000092288	-0.0000108509	-0.0000123469	-0.0000135898	-0.0000142791	-0.0000176315	-0.0000196069	-0.0000215538	-0.0000226258
0.013025280000	0.0000013060	-0.0000015520	-0.0000044664	-0.0000063658	-0.0000092231	-0.0000108507	-0.0000123338	-0.0000135836	-0.0000142781	-0.0000176249	-0.0000196108	-0.0000215393	-0.0000226086
0.013035520000	0.0000013090	-0.0000015579	-0.0000044574	-0.0000063677	-0.0000092177	-0.0000108513	-0.0000123212	-0.0000135774	-0.0000142787	-0.0000176184	-0.0000196156	-0.0000215247	-0.0000225913
0.013045760000	0.0000013121	-0.0000015640	-0.0000044478	-0.0000063697	-0.0000092127	-0.0000108525	-0.0000123093	-0.0000135712	-0.0000142811	-0.0000176122	-0.0000196210	-0.0000215099	-0.0000225740
0.013056000000	0.0000013155	-0.0000015703	-0.0000044377	-0.0000063718	-0.0000092080	-0.0000108543	-0.0000122983	-0.0000135651	-0.0000142853	-0.0000176063	-0.0000196270	-0.0000214952	-0.0000225567
0.013066240000	0.0000013190	-0.0000015768	-0.0000044268	-0.0000063737	-0.0000092036	-0.0000108564	-0.0000122881	-0.0000135590	-0.0000142912	-0.0000176008	-0.0000196335	-0.0000214806	-0.0000225395
0.013076480000	0.0000013226	-0.0000015833	-0.0000044154	-0.0000063754	-0.0000091994	-0.0000108589	-0.0000122789	-0.0000135530	-0.0000142987	-0.0000175958	-0.0000196401	-0.0000214663	-0.0000225224
0.013086720000	0.0000013262	-0.0000015900	-0.0000044033	-0.0000063768	-0.0000091954	-0.0000108615	-0.0000122706	-0.0000135471	-0.0000143076	-0.0000175913	-0.0000196469	-0.0000214522	-0.0000225054
0.013096960000	0.0000013299	-0.0000015966	-0.0000043905	-0.0000063778	-0.0000091916	-0.0000108642	-0.0000122633	-0.0000135411	-0.0000143177	-0.0000175873	-0.0000196535	-0.0000214383	-0.0000224885
0.013107200000	0.0000013335	-0.0000016031	-0.0000043771	-0.0000063782	-0.0000091878	-0.0000108669	-0.0000122568	-0.0000135351	-0.0000143287	-0.0000175838	-0.0000196599	-0.0000214246	-0.0000224716
0.013117440000	0.0000013371	-0.0000016094	-0.0000043633	-0.0000063781	-0.0000091842	-0.0000108696	-0.0000122511	-0.0000135291	-0.0000143403	-0.0000175808	-0.0000196658	-0.0000214112	-0.0000224548
0.013127680000	0.0000013406	-0.0000016155	-0.0000043490	-0.0000063774	-0.0000091806	-0.0000108722	-0.0000122460	-0.0000135229	-0.0000143525	-0.0000175783	-0.0000196713	-0.0000213980	-0.0000224381
0.013137920000	0.0000013441	-0.0000016211	-0.0000043344	-0.0000063763	-0.0000091772	-0.0000108748	-0.0000122416	-0.0000135166	-0.0000143649	-0.0000175762	-0.0000196764	-0.0000213850	-0.0000224216
0.013148160000	0.0000013474	-0.0000016264	-0.0000043195	-0.0000063746	-0.0000091740	-0.0000108774	-0.0000122377	-0.0000135102	-0.0000143774	-0.0000175743	-0.0000196811	-0.0000213720	-0.0000224052
0.013158400000	0.0000013507	-0.0000016311	-0.0000043045	-0.0000063726	-0.0000091709	-0.0000108800	-0.0000122343	-0.0000135035	-0.0000143899	-0.0000175727	-0.0000196855	-0.0000213591	-0.0000223891
0.013168640000	0.0000013539	-0.0000016353	-0.0000042895	-0.0000063703	-0.0000091680	-0.0000108827	-0.0000122312	-0.0000134968	-0.0000144023	-0.0000175711	-0.0000196896	-0.0000213461	-0.0000223734
0.013178880000	0.0000013570	-0.0000016389	-0.0000042747	-0.0000063677	-0.0000091653	-0.0000108856	-0.0000122285	-0.0000134900	-0.0000144145	-0.0000175695	-0.0000196933	-0.0000213329	-0.0000223584
0.013189120000	0.0000013600	-0.0000016421	-0.0000042602	-0.0000063651	-0.0000091629	-0.0000108887	-0.0000122261	-0.0000134832	-0.0000144267	-0.0000175677	-0.0000196968	-0.0000213196	-0.0000223441
0.013199360000	0.0000013629	-0.0000016448	-0.0000042463	-0.0000063624	-0.0000091608	-0.0000108921	-0.0000122241	-0.0000134765	-0.0000144386	-0.0000175658	-0.0000197000	-0.0000213060	-0.0000223307
0.013209600000	0.0000013658	-0.0000016472	-0.0000042329	-0.0000063598	-0.0000091590	-0.0000108958	-0.0000122226	-0.0000134700	-0.0000144505	-0.0000175637	-0.0000197031	-0.0000212922	-0.0000223183
0.013219840000	0.0000013688	-0.0000016493	-0.0000042204	-0.0000063573	-0.0000091575	-0.0000108999	-0.0000122216	-0.0000134639	-0.0000144621	-0.0000175613	-0.0000197059	-0.0000212784	-0.0000223070
0.013230080000	0.0000013717	-0.0000016510	-0.0000042088	-0.0000063551	-0.0000091564	-0.0000109044	-0.0000122210	-0.0000134583	-0.0000144737	-0.0000175586	-0.0000197087	-0.0000212646	-0.0000222968
0.013240320000	0.0000013747	-0.0000016525	-0.0000041981	-0.0000063532	-0.0000091555	-0.0000109093	-0.0000122210	-0.0000134532	-0.0000144852	-0.0000175557	-0.0000197113	-0.0000212510	-0.0000222879
0.013250560000	0.0000013778	-0.0000016537	-0.0000041885	-0.0000063517	-0.0000091550	-0.0000109147	-0.0000122214	-0.0000134488	-0.0000144965	-0.0000175525	-0.0000197139	-0.0000212377	-0.0000222800
0.013260800000	0.0000013810	-0.0000016546	-0.0000041799	-0.0000063506	-0.0000091547	-0.0000109206	-0.0000122222	-0.0000134452	-0.0000145076	-0.0000175491	-0.0000197164	-0.0000212247	-0.0000222730
0.013271040000	0.0000013842	-0.0000016551	-0.0000041724	-0.0000063499	-0.0000091547	-0.0000109269	-0.0000122233	-0.0000134424	-0.0000145186	-0.0000175456	-0.0000197189	-0.0000212123	-0.0000222669
0.013281280000	0.0000013876	-0.0000016552	-0.0000041659	-0.0000063496	-0.0000091549	-0.0000109337	-0.0000122245	-0.0000134405	-0.0000145293	-0.0000175421	-0.0000197215	-0.0000212003	-0.0000222614
0.013291520000	0.0000013910	-0.0000016547	-0.0000041603	-0.0000063495	-0.0000091552	-0.0000109408	-0.0000122258	-0.0000134395	-0.0000145399	-0.0000175385	-0.0000197242	-0.0000211889	-0.0000222564
0.013301760000	0.0000013945	-0.0000016538	-0.0000041554	-0.0000063497	-0.0000091554	-0.0000109482	-0.0000122270	-0.0000134396	-0.0000145501	-0.0000175350	-0.0000197270	-0.0000211780	-0.0000222518
0.013312000000	0.0000013980	-0.0000016522	-0.0000041513	-0.0000063500	-0.0000091555	-0.0000109560	-0.0000122281	-0.0000134407	-0.0000145600	-0.0000175314	-0.0000197298	-0.0000211676	-0.0000222471
0.013322240000	0.0000014014	-0.0000016499	-0.0000041476	-0.0000063503	-0.0000091553	-0.0000109638	-0.0000122288	-0.0000134429	-0.0000145695	-0.0000175278	-0.0000197327	-0.0000211578	-0.0000222423
0.013332480000	0.0000014046	-0.0000016469	-0.0000041442	-0.0000063506	-0.0000091547	-0.0000109716	-0.0000122291	-0.0000134462	-0.0000145785	-0.0000175243	-0.0000197357	-0.0000211485	-0.0000222371
0.013342720000	0.0000014076	-0.0000016434	-0.0000041409	-0.0000063509	-0.0000091535	-0.0000109793	-0.0000122288	-0.0000134505	-0.0000145870	-0.0000175207	-0.0000197388	-0.0000211397	-0.0000222315
0.013352960000	0.0000014105	-0.0000016394	-0.0000041374	-0.0000063511	-0.0000091517	-0.0000109866	-0.0000122280	-0.0000134559	-0.0000145949	-0.0000175172	-0.0000197421	-0.0000211313	-0.0000222253
0.013363200000	0.0000014132	-0.0000016350	-0.0000041336	-0.0000063514	-0.0000091492	-0.0000109933	-0.0000122265	-0.0000134623	-0.0000146022	-0.0000175136	-0.0000197456	-0.0000211234	-0.0000222184
0.013373440000	0.0000014157	-0.0000016303	-0.0000041291	-0.0000063517	-0.0000091459	-0.0000109994	-0.0000122243	-0.0000134696	-0.0000146089	-0.0000175100	-0.0000197493	-0.0000211160	-0.0000222107
0.013383680000	0.0000014182	-0.0000016257	-0.0000041240	-0.0000063521	-0.0000091417	-0.0000110047	-0.0000122215	-0.0000134777	-0.0000146152	-0.0000175065	-0.0000197534	-0.0000211092	-0.0000222023
0.013393920000	0.0000014205	-0.0000016212	-0.0000041181	-0.0000063529	-0.0000091366	-0.0000110091	-0.0000122179	-0.0000134866	-0.0000146211	-0.0000175030	-0.0000197577	-0.0000211030	-0.0000221931
0.013404160000	0.0000014229	-0.0000016170	-0.0000041113	-0.0000063540	-0.0000091305	-0.0000110126	-0.0000122136	-0.0000134961	-0.0000146266	-0.0000174995	-0.0000197624	-0.0000210974	-0.0000221833
0.013414400000	0.0000014254	-0.0000016132	-0.0000041036	-0.0000063558	-0.0000091235	-0.0000110150	-0.0000122087	-0.0000135063	-0.0000146321	-0.0000174961	-0.0000197675	-0.0000210926	-0.0000221726
0.013424640000	0.0000014282	-0.0000016101	-0.0000040950	-0.0000063583	-0.0000091157	-0.0000110162	-0.0000122031	-0.0000135169	-0.0000146375	-0.0000174928	-0.0000197730	-0.0000210886	-0.0000221613
0.013434880000	0.0000014312	-0.0000016075	-0.0000040855	-0.0000063619	-0.0000091069	-0.0000110164	-0.0000121970	-0.0000135279	-0.0000146429	-0.0000174896	-0.0000197790	-0.0000210854	-0.0000221494
0.013445120000	0.0000014346	-0.0000016056	-0.0000040751	-0.0000063666	-0.0000090974	-0.0000110155	-0.0000121903	-0.0000135389	-0.0000146486	-0.0000174864	-0.0000197856	-0.0000210831	-0.0000221366
0.013455360000	0.0000014385	-0.0000016044	-0.0000040638	-0.0000063728	-0.0000090870	-0.0000110135	-0.0000121832	-0.0000135500	-0.0000146544	-0.0000174834	-0.0000197928	-0.0000210818	-0.0000221231
0.013465600000	0.0000014429	-0.0000016037	-0.0000040519	-0.0000063804	-0.0000090760	-0.0000110104	-0.0000121756	-0.0000135608	-0.0000146606	-0.0000174803	-0.0000198007	-0.0000210815	-0.0000221087
0.013475840000	0.0000014480	-0.0000016035	-0.0000040392	-0.0000063897	-0.0000090645	-0.0000110062	-0.0000121678	-0.0000135711	-0.0000146672	-0.0000174773	-0.0000198092	-0.0000210822	-0.0000220935
0.013486080000	0.0000014537	-0.0000016036	-0.0000040260	-0.0000064007	-0.0000090525	-0.0000110012	-0.0000121596	-0.0000135809	-0.0000146742	-0.0000174742	-0.0000198184	-0.0000210839	-0.0000220773
0.013496320000	0.0000014600	-0.0000016042	-0.0000040125	-0.0000064134	-0.0000090402	-0.0000109952	-0.0000121513	-0.0000135900	-0.0000146817	-0.0000174710	-0.0000198284	-0.0000210865	-0.0000220603
0.013506560000	0.0000014671	-0.0000016050	-0.0000039987	-0.0000064276	-0.0000090278	-0.0000109884	-0.0000121429	-0.0000135983	-0.0000146895	-0.0000174677	-0.0000198390	-0.0000210899	-0.0000220422
0.013516800000	0.0000014748	-0.0000016060	-0.0000039850	-0.0000064432	-0.0000090152	-0.0000109809	-0.0000121344	-0.0000136057	-0.0000146979	-0.0000174642	-0.0000198502	-0.0000210939	-0.0000220231
0.013527040000	0.0000014830	-0.0000016073	-0.0000039715	-0.0000064599	-0.0000090027	-0.0000109728	-0.0000121260	-0.0000136121	-0.0000147069	-0.0000174604	-0.0000198618	-0.0000210983	-0.0000220031
0.013537280000	0.0000014917	-0.0000016087	-0.0000039583	-0.0000064774	-0.0000089904	-0.0000109640	-0.0000121177	-0.0000136176	-0.0000147165	-0.0000174564	-0.0000198737	-0.0000211030	-0.0000219822
0.013547520000	0.0000015007	-0.0000016102	-0.0000039458	-0.0000064956	-0.0000089784	-0.0000109549	-0.0000121097	-0.0000136223	-0.0000147267	-0.0000174521	-0.0000198858	-0.0000211076	-0.0000219604
0.013557760000	0.0000015099	-0.0000016118	-0.0000039338	-0.0000065140	-0.0000089668	-0.0000109455	-0.0000121020	-0.0000136260	-0.0000147375	-0.0000174473	-0.0000198978	-0.0000211121	-0.0000219378
0.013568000000	0.0000015190	-0.0000016135	-0.0000039226	-0.0000065325	-0.0000089558	-0.0000109359	-0.0000120950	-0.0000136290	-0.0000147490	-0.0000174421	-0.0000199096	-0.0000211162	-0.0000219146
0.013578240000	0.0000015279	-0.0000016152	-0.0000039121	-0.0000065507	-0.0000089457	-0.0000109262	-0.0000120885	-0.0000136313	-0.0000147611	-0.0000174364	-0.0000199210	-0.0000211197	-0.0000218908
0.013588480000	0.0000015364	-0.0000016167	-0.0000039023	-0.0000065685	-0.0000089365	-0.0000109165	-0.0000120827	-0.0000136330	-0.0000147737	-0.0000174302	-0.0000199320	-0.0000211225	-0.0000218665
0.013598720000	0.0000015445	-0.0000016181	-0.0000038930	-0.0000065856	-0.0000089284	-0.0000109069	-0.0000120777	-0.0000136343	-0.0000147868	-0.0000174233	-0.0000199425	-0.0000211246	-0.0000218418
